"as_of_date","location","listings"
2021-10-17,"calabasas","finish package iapartment 002-34g2 bedrooms • 2 baths • 950 sqft$2,776 w / 15 mo leaseavailable nov 17 — nov 19"
2021-10-17,"calabasas","classic schemeapartment 001-05b2 bedrooms • 2 baths • 950 sqft$2,820 w / 15 mo leaseavailable nov 15 — nov 17"
2021-10-17,"calabasas","finish package iapartment 002-33p2 bedrooms • 2 baths • 925 sqft$2,836 w / 15 mo leaseavailable oct 18 — oct 22"
2021-10-17,"calabasas","finish package iapartment 001-19o2 bedrooms • 2 baths • 950 sqft$2,912 w / 15 mo leaseavailable oct 18 — oct 22"
2021-10-17,"calabasas","finish package iapartment 001-22o2 bedrooms • 2 baths • 950 sqft$2,914 w / 15 mo leaseavailable oct 18 — oct 22"
2021-10-17,"calabasas","finish package iiapartment 002-40i2 bedrooms • 2 baths • 950 sqft$3,069 w / 15 mo leaseavailable oct 18 — oct 22"
2021-10-17,"calabasas","finish package iiapartment 001-16j2 bedrooms • 2 baths • 925 sqft$3,127 w / 15 mo leaseavailable nov 10 — nov 12"
2021-10-17,"calabasas","finish package iiapartment 001-07g2 bedrooms • 2 baths • 950 sqft$3,187 w / 14 mo leaseavailable dec 09 — dec 11"
2021-10-17,"calabasas","finish package iapartment 001-18j2 bedrooms • 2 baths • 1109 sqft$3,222 w / 15 mo leaseavailable oct 18 — oct 22"
2021-10-17,"calabasas","finish package iiapartment 001-05i2 bedrooms • 2 baths • 950 sqft$3,234 w / 15 mo leaseavailable nov 08 — nov 10"
2021-10-17,"calabasas","finish package iapartment 001-03j2 bedrooms • 2 baths • 1109 sqft$3,272 w / 15 mo leaseavailable oct 18 — oct 22"
2021-10-17,"calabasas","finish package iiapartment 001-05a2 bedrooms • 2 baths • 950 sqft$3,295 w / 14 mo leaseavailable dec 06 — dec 08"
2021-10-17,"calabasas","finish package iiapartment 002-37b2 bedrooms • 2 baths • 1109 sqft$3,486 w / 15 mo leaseavailable nov 08 — nov 12"
2021-10-17,"calabasas","finish package iiapartment 001-11p2 bedrooms • 2 baths • 1109 sqft$3,542 $3,490 w / 15 mo leaseavailable nov 15 — nov 17"
2021-10-17,"calabasas","finish package iiapartment 002-34j2 bedrooms • 2 baths • 1109 sqft$3,548 w / 15 mo leaseavailable oct 18 — oct 22"
2021-10-17,"calabasas","finish package iiapartment 002-29p2 bedrooms • 2 baths • 1109 sqft$3,561 w / 15 mo leaseavailable nov 22 — nov 24"
2021-10-17,"east norwalk","apartment 002-3232 bedrooms • 2 baths • 1054 sqft$2,570 $2,470 w / 21 mo leaseavailable oct 18 — oct 20"
2021-10-17,"east norwalk","apartment 005-2642 bedrooms • 2 baths • 1080 sqft$2,615 $2,515 w / 21 mo leaseavailable oct 18 — oct 20"
2021-10-17,"east norwalk","apartment 005-1532 bedrooms • 2 baths • 1054 sqft$2,645 $2,555 w / 21 mo leaseavailable oct 18 — oct 20"
2021-10-17,"east norwalk","apartment 001-2062 bedrooms • 2 baths • 1080 sqft$2,805 $2,715 w / 18 mo leaseavailable dec 31 — jan 02"
2021-10-17,"east norwalk","apartment 001-2152 bedrooms • 2 baths • 1054 sqft$2,795 w / 20 mo leaseavailable nov 04 — nov 05"
2021-10-17,"east norwalk","apartment 005-1612 bedrooms • 2 baths • 1085 sqft$2,840 w / 20 mo leaseavailable nov 18 — nov 19"
2021-10-17,"east norwalk","apartment 003-3332 bedrooms • 2 baths • 1266 sqft$2,840 w / 21 mo leaseavailable oct 18 — oct 20"
2021-10-17,"east norwalk","apartment 001-2072 bedrooms • 2 baths • 1085 sqft$2,850 w / 20 mo leaseavailable nov 10 — nov 11"
2021-10-17,"east norwalk","apartment 001-1152 bedrooms • 2 baths • 1054 sqft$2,905 w / 19 mo leaseavailable dec 18 — dec 19"
2021-10-17,"east norwalk","apartment 002-4302 bedrooms • 2 baths • 1288 sqft$3,025 w / 20 mo leaseavailable nov 25 — nov 26"
